num,name,height_m,weight_kg
1,Bulbasaur,0.7,6.9
2,Ivysaur,1,13
3,Venusaur,2,100
4,Charmander,0.6,8.5
5,Charmeleon,1.1,19
6,Charizard,1.7,90.5
7,Squirtle,0.5,9
8,Wartortle,1,22.5
9,Blastoise,1.6,85.5
10,Caterpie,0.3,2.9
11,Metapod,0.7,9.9
12,Butterfree,1.1,32
13,Weedle,0.3,3.2
14,Kakuna,0.6,10
15,Beedrill,1,29.5
16,Pidgey,0.3,1.8
17,Pidgeotto,1.1,30
18,Pidgeot,1.5,39.5
19,Rattata,0.3,3.5
20,Raticate,0.7,18.5
21,Spearow,0.3,2
22,Fearow,1.2,38
23,Ekans,2,6.9
24,Arbok,3.5,65
25,Pikachu,0.4,6
26,Raichu,0.8,30
27,Sandshrew,0.6,12
28,Sandslash,1,29.5
29,NidoranFemale,0.4,7
30,Nidorina,0.8,20
31,Nidoqueen,1.3,60
32,NidoranMale,0.5,9
33,Nidorino,0.9,19.5
34,Nidoking,1.4,62
35,Clefairy,0.6,7.5
36,Clefable,1.3,40
37,Vulpix,0.6,9.9
38,Ninetales,1.1,19.9
39,Jigglypuff,0.5,5.5
40,Wigglytuff,1,12
41,Zubat,0.8,7.5
42,Golbat,1.6,55
43,Oddish,0.5,5.4
44,Gloom,0.8,8.6
45,Vileplume,1.2,18.6
46,Paras,0.3,5.4
47,Parasect,1,29.5
48,Venonat,1,30
49,Venomoth,1.5,12.5
50,Diglett,0.2,0.8
51,Dugtrio,0.7,33.3
52,Meowth,0.4,4.2
53,Persian,1,32
54,Psyduck,0.8,19.6
55,Golduck,1.7,76.6
56,Mankey,0.5,28
57,Primeape,1,32
58,Growlithe,0.7,19
59,Arcanine,1.9,155
60,Poliwag,0.6,12.4
61,Poliwhirl,1,20
62,Poliwrath,1.3,54
63,Abra,0.9,19.5
64,Kadabra,1.3,56.5
65,Alakazam,1.5,48
66,Machop,0.8,19.5
67,Machoke,1.5,70.5
68,Machamp,1.6,130
69,Bellsprout,0.7,4
70,Weepinbell,1,6.4
71,Victreebel,1.7,15.5
72,Tentacool,0.9,45.5
73,Tentacruel,1.6,55
74,Geodude,0.4,20
75,Graveler,1,105
76,Golem,1.4,300
77,Ponyta,1,30
78,Rapidash,1.7,95
79,Slowpoke,1.2,36
80,Slowbro,1.6,78.5
81,Magnemite,0.3,6
82,Magneton,1,60
83,Farfetch'd,0.8,15
84,Doduo,1.4,39.2
85,Dodrio,1.8,85.2
86,Seel,1.1,90
87,Dewgong,1.7,120
88,Grimer,0.9,30
89,Muk,1.2,30
90,Shellder,0.3,4
91,Cloyster,1.5,132.5
92,Gastly,1.3,0.1
93,Haunter,1.6,0.1
94,Gengar,1.5,40.5
95,Onix,8.8,210
96,Drowzee,1,32.4
97,Hypno,1.6,75.6
98,Krabby,0.4,6.5
99,Kingler,1.3,60
100,Voltorb,0.5,10.4
101,Electrode,1.2,66.6
102,Exeggcute,0.4,2.5
103,Exeggutor,2,120
104,Cubone,0.4,6.5
105,Marowak,1,45
106,Hitmonlee,1.5,49.8
107,Hitmonchan,1.4,50.2
108,Lickitung,1.2,65.5
109,Koffing,0.6,1
110,Weezing,1.2,9.5
111,Rhyhorn,1,115
112,Rhydon,1.9,120
113,Chansey,1.1,34.6
114,Tangela,1,35
115,Kangaskhan,2.2,80
116,Horsea,0.4,8
117,Seadra,1.2,25
118,Goldeen,0.6,15
119,Seaking,1.3,39
120,Staryu,0.8,34.5
121,Starmie,1.1,80
122,Mr. Mime,1.3,54.5
123,Scyther,1.5,56
124,Jynx,1.4,40.6
125,Electabuzz,1.1,30
126,Magmar,1.3,44.5
127,Pinsir,1.5,55
128,Tauros,1.4,88.4
129,Magikarp,0.9,10
130,Gyarados,6.5,235
131,Lapras,2.5,220
132,Ditto,0.3,4
133,Eevee,0.3,6.5
134,Vaporeon,1,29
135,Jolteon,0.8,24.5
136,Flareon,0.9,25
137,Porygon,0.8,36.5
138,Omanyte,0.4,7.5
139,Omastar,1,35
140,Kabuto,0.5,11.5
141,Kabutops,1.3,40.5
142,Aerodactyl,1.8,59
143,Snorlax,2.1,460
144,Articuno,1.7,55.4
145,Zapdos,1.6,52.6
146,Moltres,2,60
147,Dratini,1.8,3.3
148,Dragonair,4,16.5
149,Dragonite,2.2,210
150,Mewtwo,2,122
151,Mew,0.4,4
152,Chikorita,0.9,6.4
153,Bayleef,1.2,15.8
154,Meganium,1.8,100.5
155,Cyndaquil,0.5,7.9
156,Quilava,0.9,19
157,Typhlosion,1.7,79.5
158,Totodile,0.6,9.5
159,Croconaw,1.1,25
160,Feraligatr,2.3,88.8
161,Sentret,0.8,6
162,Furret,1.8,32.5
163,Hoothoot,0.7,21.2
164,Noctowl,1.6,40.8
165,Ledyba,1,10.8
166,Ledian,1.4,35.6
167,Spinarak,0.5,8.5
168,Ariados,1.1,33.5
169,Crobat,1.8,75
170,Chinchou,0.5,12
171,Lanturn,1.2,22.5
172,Pichu,0.3,2
173,Cleffa,0.3,3
174,Igglybuff,0.3,1
175,Togepi,0.3,1.5
176,Togetic,0.6,3.2
177,Natu,0.2,2
178,Xatu,1.5,15
179,Mareep,0.6,7.8
180,Flaaffy,0.8,13.3
181,Ampharos,1.4,61.5
182,Bellossom,0.4,5.8
183,Marill,0.4,8.5
184,Azumarill,0.8,28.5
185,Sudowoodo,1.2,38
186,Politoed,1.1,33.9
187,Hoppip,0.4,0.5
188,Skiploom,0.6,1
189,Jumpluff,0.8,3
190,Aipom,0.8,11.5
191,Sunkern,0.3,1.8
192,Sunflora,0.8,8.5
193,Yanma,1.2,38
194,Wooper,0.4,8.5
195,Quagsire,1.4,75
196,Espeon,0.9,26.5
197,Umbreon,1,27
198,Murkrow,0.5,2.1
199,Slowking,2,79.5
200,Misdreavus,0.7,1
201,Unown,0.5,5
202,Wobbuffet,1.3,28.5
203,Girafarig,1.5,41.5
204,Pineco,0.6,7.2
205,Forretress,1.2,125.8
206,Dunsparce,1.5,14
207,Gligar,1.1,64.8
208,Steelix,9.2,400
209,Snubbull,0.6,7.8
210,Granbull,1.4,48.7
211,Qwilfish,0.5,3.9
212,Scizor,1.8,118
213,Shuckle,0.6,20.5
214,Heracross,1.5,54
215,Sneasel,0.9,28
216,Teddiursa,0.6,8.8
217,Ursaring,1.8,125.8
218,Slugma,0.7,35
219,Magcargo,0.8,55
220,Swinub,0.4,6.5
221,Piloswine,1.1,55.8
222,Corsola,0.6,5
223,Remoraid,0.6,12
224,Octillery,0.9,28.5
225,Delibird,0.9,16
226,Mantine,2.1,220
227,Skarmory,1.7,50.5
228,Houndour,0.6,10.8
229,Houndoom,1.4,35
230,Kingdra,1.8,152
231,Phanpy,0.5,33.5
232,Donphan,1.1,120
233,Porygon2,0.6,32.5
234,Stantler,1.4,71.2
235,Smeargle,1.2,58
236,Tyrogue,0.7,21
237,Hitmontop,1.4,48
238,Smoochum,0.4,6
239,Elekid,0.6,23.5
240,Magby,0.7,21.4
241,Miltank,1.2,75.5
242,Blissey,1.5,46.8
243,Raikou,1.9,178
244,Entei,2.1,198
245,Suicune,2,187
246,Larvitar,0.6,72
247,Pupitar,1.2,152
248,Tyranitar,2,202
249,Lugia,5.2,216
250,Ho-oh,3.8,199
251,Celebi,0.6,5
252,Treecko,0.5,5
253,Grovyle,0.9,21.6
254,Sceptile,1.7,52.2
255,Torchic,0.4,2.5
256,Combusken,0.9,19.5
257,Blaziken,1.9,52
258,Mudkip,0.4,7.6
259,Marshtomp,0.7,28
260,Swampert,1.5,81.9
261,Poochyena,0.5,13.6
262,Mightyena,1,37
263,Zigzagoon,0.4,17.5
264,Linoone,0.5,32.5
265,Wurmple,0.3,3.6
266,Silcoon,0.6,10
267,Beautifly,1,28.4
268,Cascoon,0.7,11.5
269,Dustox,1.2,31.6
270,Lotad,0.5,2.6
271,Lombre,1.2,32.5
272,Ludicolo,1.5,55
273,Seedot,0.5,4
274,Nuzleaf,1,28
275,Shiftry,1.3,59.6
276,Taillow,0.3,2.3
277,Swellow,0.7,19.8
278,Wingull,0.6,9.5
279,Pelipper,1.2,28
280,Ralts,0.4,6.6
281,Kirlia,0.8,20.2
282,Gardevoir,1.6,48.4
283,Surskit,0.5,1.7
284,Masquerain,0.8,3.6
285,Shroomish,0.4,4.5
286,Breloom,1.2,39.2
287,Slakoth,0.8,24
288,Vigoroth,1.4,46.5
289,Slaking,2,130.5
290,Nincada,0.5,5.5
291,Ninjask,0.8,12
292,Shedinja,0.8,1.2
293,Whismur,0.6,16.3
294,Loudred,1,40.5
295,Exploud,1.5,84
296,Makuhita,1,86.4
297,Hariyama,2.3,253.8
298,Azurill,0.2,2
299,Nosepass,1,97
300,Skitty,0.6,11
301,Delcatty,1.1,32.6
302,Sableye,0.5,11
303,Mawile,0.6,11.5
304,Aron,0.4,60
305,Lairon,0.9,120
306,Aggron,2.1,360
307,Meditite,0.6,11.2
308,Medicham,1.3,31.5
309,Electrike,0.6,15.2
310,Manectric,1.5,40.2
311,Plusle,0.4,4.2
312,Minun,0.4,4.2
313,Volbeat,0.7,17.7
314,Illumise,0.6,17.7
315,Roselia,0.3,2
316,Gulpin,0.4,10.3
317,Swalot,1.7,80
318,Carvanha,0.8,20.8
319,Sharpedo,1.8,88.8
320,Wailmer,2,130
321,Wailord,14.5,398
322,Numel,0.7,24
323,Camerupt,1.9,220
324,Torkoal,0.5,80.4
325,Spoink,0.7,30.6
326,Grumpig,0.9,71.5
327,Spinda,1.1,5
328,Trapinch,0.7,15
329,Vibrava,1.1,15.3
330,Flygon,2,82
331,Cacnea,0.4,51.3
332,Cacturne,1.3,77.4
333,Swablu,0.4,1.2
334,Altaria,1.1,20.6
335,Zangoose,1.3,40.3
336,Seviper,2.7,52.5
337,Lunatone,1,168
338,Solrock,1.2,154
339,Barboach,0.4,1.9
340,Whiscash,0.9,23.6
341,Corphish,0.6,11.5
342,Crawdaunt,1.1,32.8
343,Baltoy,0.5,21.5
344,Claydol,1.5,108
345,Lileep,1,23.8
346,Cradily,1.5,60.4
347,Anorith,0.7,12.5
348,Armaldo,1.5,68.2
349,Feebas,0.6,7.4
350,Milotic,6.2,162
351,Castform,0.3,0.8
352,Kecleon,1,22
353,Shuppet,0.6,2.3
354,Banette,1.1,12.5
355,Duskull,0.8,15
356,Dusclops,1.6,30.6
357,Tropius,2,100
358,Chimecho,0.6,1
359,Absol,1.2,47
360,Wynaut,0.6,14
361,Snorunt,0.7,16.8
362,Glalie,1.5,256.5
363,Spheal,0.8,39.5
364,Sealeo,1.1,87.6
365,Walrein,1.4,150.6
366,Clamperl,0.4,52.5
367,Huntail,1.7,27
368,Gorebyss,1.8,22.6
369,Relicanth,1,23.4
370,Luvdisc,0.6,8.7
371,Bagon,0.6,42.1
372,Shelgon,1.1,110.5
373,Salamence,1.5,102.6
374,Beldum,0.6,95.2
375,Metang,1.2,202.5
376,Metagross,1.6,550
377,Regirock,1.7,230
378,Regice,1.8,175
379,Registeel,1.9,205
380,Latias,1.4,40
381,Latios,2,60
382,Kyogre,4.5,352
383,Groudon,3.5,950
384,Rayquaza,7,206.5
385,Jirachi,0.3,1.1
386,Deoxys,1.7,60.8
387,Turtwig,0.4,10.2
388,Grotle,1.1,97
389,Torterra,2.2,310
390,Chimchar,0.5,6.2
391,Monferno,0.9,22
392,Infernape,1.2,55
393,Piplup,0.4,5.2
394,Prinplup,0.8,23
395,Empoleon,1.7,84.5
396,Starly,0.3,2
397,Staravia,0.6,15.5
398,Staraptor,1.2,24.9
399,Bidoof,0.5,20
400,Bibarel,1,31.5
401,Kricketot,0.3,2.2
402,Kricketune,1,25.5
403,Shinx,0.5,9.5
404,Luxio,0.9,30.5
405,Luxray,1.4,42
406,Budew,0.2,1.2
407,Roserade,0.9,14.5
408,Cranidos,0.9,31.5
409,Rampardos,1.6,102.5
410,Shieldon,0.5,57
411,Bastiodon,1.3,149.5
412,Burmy,0.2,3.4
413,Wormadam,0.5,6.5
414,Mothim,0.9,23.3
415,Combee,0.3,5.5
416,Vespiquen,1.2,38.5
417,Pachirisu,0.4,3.9
418,Buizel,0.7,29.5
419,Floatzel,1.1,33.5
420,Cherubi,0.4,3.3
421,Cherrim,0.5,9.3
422,Shellos,0.3,6.3
423,Gastrodon,0.9,29.9
424,Ambipom,1.2,20.3
425,Drifloon,0.4,1.2
426,Drifblim,1.2,15
427,Buneary,0.4,5.5
428,Lopunny,1.2,33.3
429,Mismagius,0.9,4.4
430,Honchkrow,0.9,27.3
431,Glameow,0.5,3.9
432,Purugly,1,43.8
433,Chingling,0.2,0.6
434,Stunky,0.4,19.2
435,Skuntank,1,38
436,Bronzor,0.5,60.5
437,Bronzong,1.3,187
438,Bonsly,0.5,15
439,Mime Jr.,0.6,13
440,Happiny,0.6,24.4
441,Chatot,0.5,1.9
442,Spiritomb,1,108
443,Gible,0.7,20.5
444,Gabite,1.4,56
445,Garchomp,1.9,95
446,Munchlax,0.6,105
447,Riolu,0.7,20.2
448,Lucario,1.2,54
449,Hippopotas,0.8,49.5
450,Hippowdon,2,300
451,Skorupi,0.8,12
452,Drapion,1.3,61.5
453,Croagunk,0.7,23
454,Toxicroak,1.3,44.4
455,Carnivine,1.4,27
456,Finneon,0.4,7
457,Lumineon,1.2,24
458,Mantyke,1,65
459,Snover,1,50.5
460,Abomasnow,2.2,135.5
461,Weavile,1.1,34
462,Magnezone,1.2,180
463,Lickilicky,1.7,140
464,Rhyperior,2.4,282.8
465,Tangrowth,2,128.6
466,Electivire,1.8,138.6
467,Magmortar,1.6,68
468,Togekiss,1.5,38
469,Yanmega,1.9,51.5
470,Leafeon,1,25.5
471,Glaceon,0.8,25.9
472,Gliscor,2,42.5
473,Mamoswine,2.5,291
474,Porygon-Z,0.9,34
475,Gallade,1.6,52
476,Probopass,1.4,340
477,Dusknoir,2.2,106.6
478,Froslass,1.3,26.6
479,Rotom,0.3,0.3
480,Uxie,0.3,0.3
481,Mesprit,0.3,0.3
482,Azelf,0.3,0.3
483,Dialga,5.4,683
484,Palkia,4.2,336
485,Heatran,1.7,430
486,Regigigas,3.7,420
487,Giratina,4.5,750
488,Cresselia,1.5,85.6
489,Phione,0.4,3.1
490,Manaphy,0.3,1.4
491,Darkrai,1.5,50.5
492,Shaymin,0.2,2.1
493,Arceus,3.2,320
494,Victini,0.4,4
495,Snivy,0.6,8.1
496,Servine,0.8,16
497,Serperior,3.3,63
498,Tepig,0.5,9.9
499,Pignite,1,55.5
500,Emboar,1.6,150
501,Oshawott,0.5,5.9
502,Dewott,0.8,24.5
503,Samurott,1.5,94.6
504,Patrat,0.5,11.6
505,Watchog,1.1,27
506,Lillipup,0.4,4.1
507,Herdier,0.9,14.7
508,Stoutland,1.2,61
509,Purrloin,0.4,10.1
510,Liepard,1.1,37.5
511,Pansage,0.6,10.5
512,Simisage,1.1,30.5
513,Pansear,0.6,11
514,Simisear,1,28
515,Panpour,0.6,13.5
516,Simipour,1,29
517,Munna,0.6,23.3
518,Musharna,1.1,60.5
519,Pidove,0.3,2.1
520,Tranquill,0.6,15
521,Unfezant,1.2,29
522,Blitzle,0.8,29.8
523,Zebstrika,1.6,79.5
524,Roggenrola,0.4,18
525,Boldore,0.9,102
526,Gigalith,1.7,260
527,Woobat,0.4,2.1
528,Swoobat,0.9,10.5
529,Drilbur,0.3,8.5
530,Excadrill,0.7,40.4
531,Audino,1.1,31
532,Timburr,0.6,12.5
533,Gurdurr,1.2,40
534,Conkeldurr,1.4,87
535,Tympole,0.5,4.5
536,Palpitoad,0.8,17
537,Seismitoad,1.5,62
538,Throh,1.3,55.5
539,Sawk,1.4,51
540,Sewaddle,0.3,2.5
541,Swadloon,0.5,7.3
542,Leavanny,1.2,20.5
543,Venipede,0.4,5.3
544,Whirlipede,1.2,58.5
545,Scolipede,2.5,200.5
546,Cottonee,0.3,0.6
547,Whimsicott,0.7,6.6
548,Petilil,0.5,6.6
549,Lilligant,1.1,16.3
550,Basculin,1,18
551,Sandile,0.7,15.2
552,Krokorok,1,33.4
553,Krookodile,1.5,96.3
554,Darumaka,0.6,37.5
555,Darmanitan,1.3,92.9
556,Maractus,1,28
557,Dwebble,0.3,14.5
558,Crustle,1.4,200
559,Scraggy,0.6,11.8
560,Scrafty,1.1,30
561,Sigilyph,1.4,14
562,Yamask,0.5,1.5
563,Cofagrigus,1.7,76.5
564,Tirtouga,0.7,16.5
565,Carracosta,1.2,81
566,Archen,0.5,9.5
567,Archeops,1.4,32
568,Trubbish,0.6,31
569,Garbodor,1.9,107.3
570,Zorua,0.7,12.5
571,Zoroark,1.6,81.1
572,Minccino,0.4,5.8
573,Cinccino,0.5,7.5
574,Gothita,0.4,5.8
575,Gothorita,0.7,18
576,Gothitelle,1.5,44
577,Solosis,0.3,1
578,Duosion,0.6,8
579,Reuniclus,1,20.1
580,Ducklett,0.5,5.5
581,Swanna,1.3,24.2
582,Vanillite,0.4,5.7
583,Vanillish,1.1,41
584,Vanilluxe,1.3,57.5
585,Deerling,0.6,19.5
586,Sawsbuck,1.9,92.5
587,Emolga,0.4,5
588,Karrablast,0.5,5.9
589,Escavalier,1,33
590,Foongus,0.2,1
591,Amoonguss,0.6,10.5
592,Frillish,1.2,33
593,Jellicent,2.2,135
594,Alomomola,1.2,31.6
595,Joltik,0.1,0.6
596,Galvantula,0.8,14.3
597,Ferroseed,0.6,18.8
598,Ferrothorn,1,110
599,Klink,0.3,21
600,Klang,0.6,51
601,Klinklang,0.6,81
602,Tynamo,0.2,0.3
603,Eelektrik,1.2,22
604,Eelektross,2.1,80.5
605,Elgyem,0.5,9
606,Beheeyem,1,34.5
607,Litwick,0.3,3.1
608,Lampent,0.6,13
609,Chandelure,1,34.3
610,Axew,0.6,18
611,Fraxure,1,36
612,Haxorus,1.8,105.5
613,Cubchoo,0.5,8.5
614,Beartic,2.6,260
615,Cryogonal,1.1,148
616,Shelmet,0.4,7.7
617,Accelgor,0.8,25.3
618,Stunfisk,0.7,11
619,Mienfoo,0.9,20
620,Mienshao,1.4,35.5
621,Druddigon,1.6,139
622,Golett,1,92
623,Golurk,2.8,330
624,Pawniard,0.5,10.2
625,Bisharp,1.6,70
626,Bouffalant,1.6,94.6
627,Rufflet,0.5,10.5
628,Braviary,1.5,41
629,Vullaby,0.5,9
630,Mandibuzz,1.2,39.5
631,Heatmor,1.4,58
632,Durant,0.3,33
633,Deino,0.8,17.3
634,Zweilous,1.4,50
635,Hydreigon,1.8,160
636,Larvesta,1.1,28.8
637,Volcarona,1.6,46
638,Cobalion,2.1,250
639,Terrakion,1.9,260
640,Virizion,2,200
641,Tornadus,1.5,63
642,Thundurus,1.5,61
643,Reshiram,3.2,330
644,Zekrom,2.9,345
645,Landorus,1.5,68
646,Kyurem,3,325
647,Keldeo,1.4,48.5
648,Meloetta,0.6,6.5
649,Genesect,1.5,82.5
650,Chespin,0.4,9
651,Quilladin,0.7,29
652,Chesnaught,1.6,90
653,Fennekin,0.4,9.4
654,Braixen,1,14.5
655,Delphox,1.5,39
656,Froakie,0.3,7
657,Frogadier,0.6,10.9
658,Greninja,1.5,40
659,Bunnelby,0.4,5
660,Diggersby,1,42.4
661,Fletchling,0.3,1.7
662,Fletchinder,0.7,16
663,Talonflame,1.2,24.5
664,Scatterbug,0.3,2.5
665,Spewpa,0.3,8.4
666,Vivillon,1.2,17
667,Litleo,0.6,13.5
668,Pyroar,1.5,81.5
669,Flabebe,0.1,0.1
670,Floette,0.2,0.9
671,Florges,1.1,10
672,Skiddo,0.9,31
673,Gogoat,1.7,91
674,Pancham,0.6,8
675,Pangoro,2.1,136
676,Furfrou,1.2,28
677,Espurr,0.3,3.5
678,Meowstic,0.6,8.5
679,Honedge,0.8,2
680,Doublade,0.8,4.5
681,Aegislash,1.7,53
682,Spritzee,0.2,0.5
683,Aromatisse,0.8,15.5
684,Swirlix,0.4,3.5
685,Slurpuff,0.8,5
686,Inkay,0.4,3.5
687,Malamar,1.5,47
688,Binacle,0.5,31
689,Barbaracle,1.3,96
690,Skrelp,0.5,7.3
691,Dragalge,1.8,81.5
692,Clauncher,0.5,8.3
693,Clawitzer,1.3,35.3
694,Helioptile,0.5,6
695,Heliolisk,1,21
696,Tyrunt,0.8,26
697,Tyrantrum,2.5,270
698,Amaura,1.3,25.2
699,Aurorus,2.7,225
700,Sylveon,1,23.5
701,Hawlucha,0.8,21.5
702,Dedenne,0.2,2.2
703,Carbink,0.3,5.7
704,Goomy,0.3,2.8
705,Sliggoo,0.8,17.5
706,Goodra,2,150.5
707,Klefki,0.2,3
708,Phantump,0.4,7
709,Trevenant,1.5,71
710,Pumpkaboo,0.8,15
711,Gourgeist,1.7,39
712,Bergmite,1,99.5
713,Avalugg,2,505
714,Noibat,0.5,8
715,Noivern,1.5,85
716,Xerneas,3,215
717,Yveltal,5.8,203
718,Zygarde,5,284.6
719,Diancie,0.7,8.8
720,Hoopa,0.5,9
721,Volcanion,1.7,195